"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ranjit Singh Brahmpura";"SAD";"0";"8th Pass";"76";"177814755";"4200000";"Yes";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Baldeep Singh";"AAP";"0";"Graduate";"44";"39447450";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Balwant Singh Sultanpu";"Bahujan Samaj Party (Ambedkar)";"0";"8th Pass";"0";"95000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Balwinder Singh";"IND";" 2";"Post Graduate";"57";"1915000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Bhupinder Singh";"IND";"0";"12th Pass";"30";"1500";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurnam Singh";"IND";" 1";"10th Pass";"59";"474040";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurpal Singh";"All India Mazdoor Party (Rangreta)";"0";"5th Pass";"53";"2027000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Harminder Singh Gill";"INC";"0";"Post Graduate";"50";"29131071";"3128091";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Jasbir Singh";"IND";"0";"10th Pass";"48";"700000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Kawaljit Singh";"IND";"0";"10th Pass";"29";"132000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Mahinder Singh Hamira";"IND";" 1";"5th Pass";"48";"2525000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Simranjit Singh Ma";"SAD(A)(Simranjit Singh Mann)";" 1";"Graduate";"68";"190748401";"1500000";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Stephen Masih";"SARVAJAN SAMAJ PARTY (D)";"0";"Graduate";"36";"763500";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sucha Singh Ma";"BSP";"0";"8th Pass";"46";"15839056";"2287814";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sukhchain Chand";"Democratic Bharatiya Samaj Party";" 2";"10th Pass";"36";"360000";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sukhdev Singh Choha";"IND";"0";"8th Pass";"0";"615500";"0";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sukhwant Singh";"IND";"0";"10th Pass";"53";"800000";"7000";"No";"KHADOOR SAHIB";"PUNJAB";"2014";"Loksabha";"No Comment"
