"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr.dharam Vira Gandhi";"AAP";"0";"Graduate Professional";"63";"45115421";"0";"Yes";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Amrik Singh";"New All India Congress Party";" 1";"Illiterate";"47";"607780";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Bibi Kamaldeep Kaur Rajoana";"IND";"0";"Graduate";"36";"6666352";"27000";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Deepinder Singh Dhillo";"SAD";"0";"Graduate Professional";"53";"167763561";"1074803";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Dharam Pal";"IND";"0";"5th Pass";"38";"302000";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurbhej Singh";"IND";"0";"10th Pass";"33";"7500";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurpreet Singh";"Bahujan Samaj Party (Ambedkar)";"0";"5th Pass";"38";"1070000";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Harish Kuma";"SHS";"0";"8th Pass";"47";"1807873";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Lakhwinder Singh Malh";"IND";"0";"12th Pass";"62";"108340000";"576000";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Mohinder Pal Singh";"SAD(A)(Simranjit Singh Mann)";"0";"Post Graduate";"52";"16742266";"10232000";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Nirmal Singh Dhaliwal";"CPI";"0";"Graduate Professional";"65";"8403786";"300000";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Parveen Kuma";"IND";"0";"12th Pass";"35";"52500";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Parvesh Bhateja";"IND";"0";"8th Pass";"35";"453030";"190632";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Preneet Kau";"INC";"0";"Graduate";"69";"863564071";"4207846";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Rajinder Singh Pawa";"IND";"0";"8th Pass";"45";"11511278";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Ram Singh Dhima";"BSP";"0";"10th Pass";"42";"4275000";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Ramisher Singh Billa";"IND";"0";"10th Pass";"0";"1375000";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Randhir Singh";"Bahujan Mukti Party";"0";"8th Pass";"49";"31475000";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Ranjit Kau";"Bharatiya Gaon Taj Dal";"0";"12th Pass";"65";"4698863";"0";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Ravinder Singh";"Bharatiya Sant Mat Party";"0";"12th Pass";"27";"2053000";"550000";"No";"PATIALA";"PUNJAB";"2014";"Loksabha";"No Comment"
