"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Prem Singh Chandumajra";"SAD";"0";"Post Graduate";"64";"141599902";"2248200";"Yes";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Ambika So";"INC";"0";"Post Graduate";"71";"1180035973";"27847000";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Balbir Singh Jadla";"CPI(M)";"0";"10th Pass";"62";"28030000";"110000";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Baljit Kau";"IND";"0";"5th Pass";"47";"225281";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Daljit Singh";"IND";"0";"Post Graduate";"70";"11507000";"800000";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Davinder Kumar Verma";"IND";"0";"8th Pass";"33";"60000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Faqir Chand Kariha";"IND";"0";"10th Pass";"64";"1460000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Gurmeet Singh";"IND";"0";"8th Pass";"69";"4097703";"300000";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Gurnam Singh";"IND";"0";"Post Graduate";"67";"981975";"100000";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Gursharn Singh Panesa";"IND";"0";"Post Graduate";"50";"4630000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Harcharan Singh";"IND";"0";"Graduate";"69";"4000000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Himmat Singh Shergill";"AAP";"0";"Graduate Professional";"34";"44487450";"10975665";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Jaswant Singh Ma";"SAD(A)(Simranjit Singh Mann)";"0";"Post Graduate";"70";"175798500";"3300000";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"K.s Makha";"BSP";"0";"10th Pass";"43";"17598896";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Mandeep Singh Bittu";"IND";"0";"Post Graduate";"25";"247000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Navneet Chautala";"IND";"0";"12th Pass";"27";"3005000";"1012";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Ramesh Rani Parjapat";"Bahujan Mukti Party";"0";"8th Pass";"60";"5535000";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Resham Kahlo";"Bahujan Sangharshh Dal";"0";"8th Pass";"42";"470500";"0";"No";"ANANDPUR SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
