"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harinder Singh Khalsa";"AAP";"0";"Post Graduate";"67";"35588128";"6700000";"Yes";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Avtar Singh";"IND";"0";"5th Pass";"46";"17500";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Dharam Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"47";"528006";"10000";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Gurdeep Singh";"Inqalab Vikas Dal";"0";"10th Pass";"37";"335519";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Harpreet Singh";"Bahujan Mukti Party";"0";"12th Pass";"26";"10000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Kulwant Singh";"SAD";"0";"10th Pass";"52";"1396118874";"174538688";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Lachhman Singh S/o S.gulzar Singh";"IND";"0";"5th Pass";"56";"100000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Lachhman Singh S/o S.saroop Singh";"IND";" 2";"10th Pass";"45";"1592500";"360000";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Lakhvir Singh";"JKNPP";"0";"5th Pass";"46";"72500";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Manpreet Singh";"IND";"0";"10th Pass";"33";"150000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Nirmal Singh";"NCP";"0";"12th Pass";"52";"170000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Paramjit Singh";"IND";"0";"10th Pass";"50";"532000";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Ranjit Singh";"IND";"0";"10th Pass";"32";"1120500";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Sadhu Singh";"INC";"0";"10th Pass";"54";"7335200";"0";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
"Sarabjeet Singh";"BSP";"0";"12th Pass";"36";"36550000";"120000";"No";"FATEHGARH SAHIB";"PUNJAB";"2014";"Lok Sabha";"No Comment"
