"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SANDEEP DIKSHIT";"INC";"0";"Post Graduate";"39";"4764901";"246779";"Yes";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"AMAR SINGH";"LP(S)";"0";"Others";"52";"715000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"ANIL KUMAR SHARMA";"LPI(V)";"0";"Graduate";"42";"2785030";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"ARJUN PRASHAD";"Rashtriya Swabhimaan Party";"0";"8th Pass";"64";"1020000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"AVINASH PURI";"DBP";"0";"10th Pass";"54";"55272";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"BAL RAJ SINGH";"BSP";"0";"12th Pass";"35";"4025000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"BALWANT SINGH PARWANA";"ABHM";"0";"Others";"65";"8065500";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"BHIMA WEL";"PSJP";"0";"12th Pass";"36";"1638374";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"BRAHAMJEET";"IND";" 1";"Not Given";"78";"4017000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"GOPAL HINDUSTANI";"IND";"0";"Others";"39";"11500";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"HARENDER KUMAR";"IND";"0";"12th Pass";"34";"106750";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"HARISH TYAGI";"IND";"0";"10th Pass";"38";"79537";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"LAL BIHARI TIWARI";"BJP";"0";"10th Pass";"62";"4521185";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"MANJIT";"IND";"0";"Graduate";"29";"157000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"MOHD. HASNAIN";"IND";" 1";"Not Given";"46";"0";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"MOHD. IQBAL QUERESHI";"BPTP";"0";"Not Given";"28";"187000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"NAFEES";"NBNP";"0";"Graduate";"39";"39400";"33000";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"P. C. MOHAN";"IND";"0";"Graduate";"47";"2715000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"PAWAN KUMAR";"IND";"0";"10th Pass";"0";"0";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"PRADEEP KUMAR";"AIFB";"0";"8th Pass";"37";"42200";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"R. S. ADIL";"National Loktantrik Party";"0";"Post Graduate";"59";"2072486";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"RAM SAMUJHA";"AD";"0";"Post Graduate";"34";"18388";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"RAM SINGH";"IND";"0";"Graduate";"46";"61400";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"SATISH KUMAR TYAGI";"IND";"0";"Post Graduate";"52";"8360000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"SATYA RANI SHARMA";"BRPP";"0";"Not Given";"48";"1251000";"0";"No";"EAST DELHI";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
