"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAPIL SIBAL";"INC";"0";"Post Graduate";"55";"158850000";"0";"Yes";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"ALIM";"IND";"0";"5th Pass";"32";"2000080500";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"AMIT WHIG";"IND";"0";"Graduate";"31";"417000";"260000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"ARUN KUMAR";"IND";"0";"Graduate Professional";"39";"5320000";"633300000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"ASHOK KUMAR";"IND";"0";"10th Pass";"50";"59500";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"BASHIR AHMED";"IND";"0";"Doctorate";"58";"943000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"DR. SANJAY KUMAR GUPTA";"SHS";"0";"Post Graduate";"45";"279000";"884152";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"GIAN PRAKASH SAINI";"BSP";"0";"Post Graduate";"45";"7564243";"3214000";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"JAGDISH KUMAR DEMBALA";"IND";"0";"Post Graduate";"56";"190000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"MOHD. SAMI";"IND";"0";"Graduate";"32";"75000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"MUKESH ARORA";"IND";"0";"Graduate Professional";"51";"2063000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"ROOP DHAR YADAV";"SAP";"0";"Not Given";"38";"80700";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"SATISH KUMAR";"IND";"0";"Graduate Professional";"44";"55373";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"SHIV HARI AGRAWAL";"IND";" 1";"10th Pass";"41";"201000";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
"SMRITI Z. IRAANI";"BJP";"0";"Graduate";"28";"2698783";"0";"No";"CHANDNI CHOWK";"NATIONAL CAPITAL TERRITORY OF DELHI";"2004";"Lok Sabha";"No Comment"
