"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vasanthi.m";"AIADMK";"0";"Post Graduate";"52";"24014922";"0";"Yes";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Alagumalai.v.";"IND";"0";"12th Pass";"46";"470000";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Dr.jayakumar.k.";"INC";"0";"Doctorate";"64";"12385277";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Dr.krishnasamy.k.";"Puthiya Tamilagam";" 2";"Post Graduate";"62";"166640601";"10238049";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Dr.sadhan Thirumalaikumar.t.";"MDMK";" 1";"Graduate Professional";"61";"34406591";"18526162";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Ganesan.s.";"IND";"0";"Post Graduate";"31";"185000";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Gunasekaran.k.";"Tamil Nadu Makkal Congress";"0";"10th Pass";"42";"123000";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Janagar Raja";"IND";"0";"Graduate Professional";"25";"2790001";"450000";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Kanna";"BSP";"0";"Post Graduate";"61";"286788";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Krishnasamy.a.";"IND";"0";"8th Pass";"31";"447500";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Lingam.p";"CPI";" 1";"Graduate";"47";"1407450";"341191";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Magesh.s.";"IND";"0";"Graduate";"30";"20000";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Manmathan,m.";"IND";"0";"8th Pass";"60";"607100";"89100";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Meenashisundaravadivel.t.";"CPI(ML) Red Star";" 2";"10th Pass";"49";"5000";"0";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Muneeswara";"IND";"0";"8th Pass";"39";"613900";"223600";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Poongani.j.";"Samata Party";"0";"10th Pass";"41";"4974010";"1300000";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Radhakrishnan.s.";"IND";" 1";"Graduate Professional";"64";"12814404";"1000000";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Velladurai.p.";"IND";"0";"Others";"35";"788500";"80000";"No";"TENKASI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
