"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. J. Jayavardhan";"AIADMK";"0";"Graduate Professional";"26";"33959072";"10981100";"Yes";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"(kuppal)g.devadoss";"IND";"0";"8th Pass";"61";"3630000";"850000";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"A. Irudayadass";"IND";"0";"Graduate";"53";"551640";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"A. Jaiganesh";"Lok Satta Party";"0";"Graduate";"29";"5855905";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"A. Magesh";"IND";"0";"Graduate";"31";"6894841";"66500";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"B. Kumar Sri S";"IND";"0";"Not Given";"37";"50000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Bhavani Janakiram";"IND";"0";"Post Graduate";"57";"425000";"350000";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Colonel Kadar Basha";"IND";"0";"Others";"71";"9991131";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ganesan S";"SUCI(C)";"0";"Graduate Professional";"57";"32901000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"J.s. Mahalingam";"IND";"0";"Graduate Professional";"53";"142321";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Jahir Hussain. M";"AAP";"0";"10th Pass";"47";"15040363";"1332793";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Joseph Gunaseka";"IND";"0";"Graduate Professional";"41";"2325000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"K. Ma";"JD(U)";"0";"5th Pass";"61";"2723000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"K.r.ramaswamy@traffic Ramaswamy";"IND";"0";"Others";"80";"29530";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kanthavel D";"IND";"0";"8th Pass";"37";"246000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"La.ganesa";"BJP";"0";"12th Pass";"69";"307000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Loganatha";"IND";"0";"5th Pass";"46";"205500";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M. Arumugam";"IND";"0";"8th Pass";"55";"374000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M. Jayarama";"IND";"0";"Graduate";"41";"634836";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pon. Siva Kuma";"IND";"0";"Graduate";"39";"810500";"470000";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"R. Kandasamy@babu";"Ambedkar Peoples Movement";"0";"8th Pass";"47";"351747";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"R. Ravichandra";"IND";"0";"5th Pass";"48";"660000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Rajini Nivetha";"IND";"0";"12th Pass";"43";"151457";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Balamural";"IND";"0";"Graduate";"31";"289100";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Balu";"IND";"0";"Graduate Professional";"49";"845000";"263732";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Charumath";"IND";"0";"8th Pass";"39";"850000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Devadoss";"IND";"0";"12th Pass";"49";"25000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Parthiba";"IND";"0";"10th Pass";"48";"14805512";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Pragasam";"IND";"0";"Graduate Professional";"40";"10902944";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Rajeshwa";"IND";"0";"5th Pass";"29";"0";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Seethalakshm";"Tamil Nadu Makkal Congress";"0";"Doctorate";"45";"4180000";"1900000";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Sesu Raj";"IND";"0";"Others";"44";"500000";"50000";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S. Veerama";"IND";"0";"Post Graduate";"63";"2242000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S.s.radhakrishna";"IND";"0";"Post Graduate";"65";"42980572";"1359520";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S.v. Rama";"INC";"0";"Graduate";"57";"1598751";"255309";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Shanka";"IND";"0";"Not Given";"61";"450000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"T. Dhanaseka";"National Organisation Congress";"0";"Graduate Professional";"62";"3060000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"T. Ponnusamy";"IND";"0";"8th Pass";"48";"247855";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"T.k. Ramajayam";"IND";"0";"Graduate Professional";"74";"5312700";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"T.k.s.elangova";"DMK";"0";"Post Graduate";"59";"20482886";"675903";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Thangaraj";"IND";"0";"Graduate";"26";"25500";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"V. Balaj";"BSP";"0";"12th Pass";"33";"443000";"0";"No";"CHENNAI SOUTH";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
