"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pr Senthilnathan";"AIADMK";"0";"Graduate Professional";"46";"49050835";"7459581";"Yes";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"A Nelso";"IND";"0";"12th Pass";"31";"37322";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Al Sivagnanam";"IND";"0";"5th Pass";"47";"69480";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Arimazham Thiyagi Subramanian Muthuraja M";"IND";"0";"10th Pass";"76";"482295";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Balakrishnan P";"IND";"0";"5th Pass";"60";"38400";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Balu S";"Tamil Nadu Makkal Congress";"0";"8th Pass";"44";"323000";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Dhurai Raaj Subha";"DMK";"0";"Others";"65";"119200359";"16880062";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Gunasekaran P";"IND";"0";"10th Pass";"53";"0";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"H Raja";"BJP";"0";"Graduate Professional";"56";"9313714";"2094707";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"K.kalaima";"Makkal Manadu Katchi";"0";"8th Pass";"57";"447413";"200000";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Karthikarajan T";"IND";"0";"10th Pass";"29";"603600";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Karti P Chidambaram";"INC";"0";"Graduate Professional";"42";"596685048";"92587423";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Krishnan S";"CPI";"0";"Graduate Professional";"58";"7153000";"1656914";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Lenin M";"IND";"0";"12th Pass";"47";"148120";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"M.saravana";"IND";"0";"12th Pass";"39";"3870000";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Megaraj Malla";"IND";"0";"8th Pass";"28";"0";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Murugan P";"IND";" 1";"12th Pass";"42";"230000";"60000";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Natchiappan Sp";"IND";"0";"5th Pass";"47";"51000";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Palani S";"IND";"0";"10th Pass";"41";"236000";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Radhakrishnan A";"IND";"0";"12th Pass";"58";"511000";"335000";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Raja A";"IND";"0";"Graduate";"47";"309500";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Rajasekar.s @ S.r.theva";"Desiya Forward Bloc";" 5";"8th Pass";"58";"16012209";"1437300";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"S Periyakaruppa";"IND";"0";"10th Pass";"43";"4190000";"1566338";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Selvaraj A";"IND";"0";"8th Pass";"58";"185400";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Thamilarima S";"AAP";"0";"Graduate";"60";"41412999";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"V Rakkamuthu";"BSP";"0";"Illiterate";"61";"10000";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Velladhurai A";"Ezhuchi Tamilargal Munnetra Kazhagam";"0";"8th Pass";"46";"2397000";"0";"No";"SIVAGANGA";"TAMIL NADU";"2014";"Loksabha";"No Comment"
