"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"V.elumalai";"AIADMK";"0";"Graduate Professional";"58";"70492462";"25000";"Yes";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"A.ganesa";"BSP";"0";"8th Pass";"55";"2110000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"A.k.moorthy";"PMK";"0";"Post Graduate";"50";"55271210";"17008423";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"A.mahadeva";"IND";"0";"12th Pass";"31";"577000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"H.senthilkuma";"IND";"0";"10th Pass";"31";"5287542";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"K.elumala";"IND";"0";"10th Pass";"51";"490500";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"K.moorthy";"IND";" 1";"12th Pass";"38";"112000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M.durairaj";"IND";"0";"Post Graduate";"55";"350000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M.k.vishnu Prasad";"INC";" 1";"Graduate Professional";"42";"110571761";"23691877";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M.munusamy";"IND";"0";"8th Pass";"59";"296000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"P.loganatha";"IND";"0";"8th Pass";"36";"1213000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"R.saraswath";"IND";"0";"12th Pass";"41";"375000";"15000";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"R.sivanandam";"DMK";" 10";"10th Pass";"65";"130816910";"64526381";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S.elumala";"IND";"0";"5th Pass";"60";"6362653";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S.manikanda";"IND";"0";"12th Pass";"36";"165324";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S.ramamoorthy";"IND";"0";"10th Pass";"38";"230000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"S.senthilnatha";"IND";"0";"Post Graduate";"45";"6676752";"1837784";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"V.anna Venkatesh";"Anaithindia Dravidar Samudaya Munnetra Kazhag";"0";"Graduate";"58";"835000";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"V.moorthy";"IND";"0";"5th Pass";"58";"380500";"0";"No";"ARANI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
