"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bharathi Mohan R.k";"AIADMK";" 1";"12th Pass";"47";"7378589";"969756";"Yes";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Agoram. K";"PMK";" 8";"Graduate";"45";"6097180";"3045000";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Arumugam. C";"IND";"0";"8th Pass";"61";"789651";"112500";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Fathima Alias Bharathi. R";"IND";" 1";"10th Pass";"41";"808518";"190000";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Gunasekaran.";"IND";"0";"Graduate";"52";"55500";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Hyder Ali.s";"Manithaneya Makkal Katchi";" 1";"10th Pass";"57";"11248827";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Irulappan.v";"SP";"0";"Post Graduate";"63";"10526000";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Jarina Begam. N";"IND";"0";"8th Pass";"36";"710000";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Jeyaprakash. B";"IND";"0";"12th Pass";"34";"255043";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Mani Shankar Aiya";"INC";"0";"Post Graduate";"73";"84319020";"4526676";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Munusamy.v";"IND";"0";"5th Pass";"53";"110000";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Nagarajan. M";"IND";"0";"Others";"39";"840000";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Pandiyan .";"IND";"0";"10th Pass";"38";"769965";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Raguraman. A";"IND";"0";"10th Pass";"33";"552881";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Rasavelu.k";"BSP";" 3";"Graduate";"57";"12500";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Revathi.a";"IND";"0";"10th Pass";"34";"6097180";"3045000";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Shamsudeen. M";"IND";"0";"8th Pass";"53";"352590";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Thirunavukkarasu. R";"IND";"0";"Post Graduate";"74";"43925000";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Timothy.t";"IND";"0";"5th Pass";"52";"542922";"0";"No";"MAYILADUTHURAI";"TAMIL NADU";"2014";"Loksabha";"No Comment"
