"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Udhaya Kumar .m";"AIADMK";"0";"Post Graduate";"45";"27810000";"2800000";"Yes";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Bagatsingh Palanichamy M";"BSP";" 1";"8th Pass";"56";"1625034";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Balasubramani.";"Ulzaipali Makkal Katchy";"0";"12th Pass";"39";"1511000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Chandramohan P";"IND";"0";"10th Pass";"60";"3422000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Chitthan N.s.v";"INC";"0";"Graduate";"80";"27649207";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Dhandabani.k";"IND";"0";"10th Pass";"42";"1191095";"425000";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Elanchezhian.s";"AAP";"0";"Graduate Professional";"36";"10729709";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Gandhirajan S";"DMK";"0";"Graduate Professional";"63";"64318720";"13001000";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Krishnamoorthy A";"DMDK";"0";"Graduate Professional";"41";"11703000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kuppuraj C";"IND";"0";"Post Graduate";"32";"2160000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Manivannan N";"IND";"0";"Post Graduate";"29";"920000";"70000";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Nagarajan V";"IND";"0";"10th Pass";"51";"326000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pandi.";"CPI(M)";" 1";"12th Pass";"56";"2920205";"604640";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pauldurai V K";"IND";"0";"12th Pass";"50";"1540000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Rajendhran. R";"IND";"0";"8th Pass";"47";"360500";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Sudharshnar.k";"IND";"0";"Graduate";"38";"3051385";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Thangapandian.";"IND";" 3";"12th Pass";"43";"700000";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Venkatesan G";"IND";"0";"10th Pass";"42";"698182";"0";"No";"DINDIGUL";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
