"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"S.r. Vijayakumar";"AIADMK";"0";"Graduate Professional";"40";"13401510";"350483";"Yes";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Arundhathi Jaiganesh (a) S.jaiganesh";"IND";"0";"10th Pass";"42";"0";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Auditor Gopinarayana";"Makkal Manadu Katchi";"0";"Others";"58";"13736350";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"B. Ambeth Venkatesh";"IND";"0";"Illiterate";"53";"116000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"C.d. Meyyappa";"INC";"0";"Post Graduate";"51";"89988340";"1100000";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"D. Babu";"IND";"0";"5th Pass";"36";"60000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"D. Ramesh";"IND";"0";"Post Graduate";"52";"495000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Dayanidhi Mara";"DMK";"0";"Graduate";"47";"109429193";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"J. Constandine Ravindra";"DMDK";" 1";"Post Graduate";"46";"8690436";"2610881";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"J. Prabhaka";"AAP";"0";"10th Pass";"58";"5085238";"135000";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"K.raveendra";"IND";"0";"Graduate Professional";"27";"266500";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"M. Mohamed Rasik";"IND";"0";"Graduate";"29";"100000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"M. Muruga";"IND";"0";"Graduate Professional";"40";"954117";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"M. Prabakara";"IND";"0";"10th Pass";"40";"6366720";"215000";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"Muralikrishnan (a) Samara";"BSP";" 1";"12th Pass";"27";"5635750";"1037250";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"P. Ahila";"IND";"0";"10th Pass";"62";"40000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"P. Manimara";"IND";"0";"5th Pass";"49";"61000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"S.d. Krishnakuma";"RPI(A)";"0";"12th Pass";"39";"1960000";"822000";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"T. Ravikuma";"IND";"0";"8th Pass";"51";"116000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
"V. Chandramoha";"IND";"0";"12th Pass";"44";"52000";"0";"No";"CHENNAI CENTRAL";"TAMIL NADU";"2014";"Loksabha";"No Comment"
