"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Venugopal. P. Dr.";"AIADMK";"0";"Graduate Professional";"61";"28643502";"1768538";"Yes";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Balamurugan.b";"AAP";"0";"Post Graduate";"38";"7900951";"220000";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Chandrasekaran.m";"IND";"0";"Others";"65";"14147894";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Doss. R";"IND";"0";"8th Pass";"45";"145000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Jayakumar. M";"INC";"0";"Graduate Professional";"34";"25910841";"2336172";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kannan, A.s.";"CPI";"0";"10th Pass";"72";"29177341";"1600000";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ravikumar. D";"Viduthalal Chiruthaigal Katchi";" 1";"Post Graduate";"53";"5886482";"2472629";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ravikumar.m";"IND";"0";"12th Pass";"35";"160000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Sathyamurthy.c";"BSP";"0";"Graduate Professional";"34";"2322609";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Srinivasan. D";"SP";"0";"Graduate Professional";"48";"425000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Suresh Kumar. S";"IND";"0";"8th Pass";"34";"212000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Venugopal P.";"IND";"0";"10th Pass";"66";"262854";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vetriselvam. K";"IND";"0";"10th Pass";"29";"62000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Yuvaraj.v";"DMDK";" 1";"10th Pass";"49";"79725701";"30105940";"No";"TIRUVALLUR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
