"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ashok Kumar.k";"AIADMK";" 3";"10th Pass";"60";"1176436";"0";"Yes";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ashok Kumar.a";"IND";"0";"8th Pass";"29";"349000";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Chanbasha.m";"BSP";"0";"5th Pass";"50";"1106000";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Chellakumar. Dr. A";"INC";" 1";"Graduate Professional";"54";"52280762";"29502704";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Chinna Pillappa.p";"DMK";"0";"Post Graduate";"54";"152477730";"430835";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Gandhi.tvs";"IND";"0";"Graduate";"41";"35033";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Gowda.nsm";"JD(S)";"0";"Graduate";"44";"682247";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mani.g.k";"PMK";" 11";"Graduate";"65";"4704309";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Muniraj.k";"Ulzaipali Makkal Katchy";"0";"5th Pass";"38";"172000";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pattabirama.c";"IND";"0";"12th Pass";"41";"3993522";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Saravanan.v";"IND";"0";"10th Pass";"57";"6166935";"1950000";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Soundarajan.m";"IND";"0";"10th Pass";"33";"1608000";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Sundaram.s";"United Communist Party of India";"0";"10th Pass";"56";"184000";"78000";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vinothkumar.p";"IND";"0";"12th Pass";"29";"478000";"0";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Virginiya Benatin Franciles";"IND";"0";"8th Pass";"42";"2545000";"900000";"No";"KRISHNAGIRI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
