"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Radhakrishnan P.";"BJP";"0";"Graduate Professional";"62";"40963269";"0";"Yes";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Anthony Muthu";"CPI(ML)L";" 10";"Post Graduate";"49";"8468000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Bala Subramanian T.";"IND";" 1";"Post Graduate";"48";"1490000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Bellarmin A.v.";"CPI(M)";" 1";"Post Graduate";"59";"8419973";"329228";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Jawahar J.";"BSP";"0";"Post Graduate";"43";"655813";"30000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"John Thangam D.";"AIADMK";" 3";"Graduate";"45";"61593668";"1080000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Jose Bilbin J.";"IND";"0";"Graduate Professional";"43";"1660000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kamaraj G.";"IND";"0";"Graduate Professional";"29";"2871000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kamaraj K.";"IND";"0";"10th Pass";"61";"2323400";"300000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Manikandan I.";"IND";" 1";"12th Pass";"33";"2000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Nagoor Meeran Peer Mohammed U.";"IND";"0";"10th Pass";"54";"2855555";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Nalla Thampy C.";"IND";"0";"8th Pass";"65";"600005";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Padmanabhan S.";"IND";"0";"Post Graduate";"39";"4575197";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Paulraj C.m.";"CPI(ML) Red Star";"0";"Graduate Professional";"49";"1900000";"25000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Raajarathinum F.m.";"DMK";"0";"Post Graduate";"66";"14280853";"3400000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Radhakrishnan T.";"IND";"0";"8th Pass";"36";"1290710";"80000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Rajesh Kumar K.r.";"IND";"0";"Graduate";"32";"1121500";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Saraswathi S.";"IND";"0";"10th Pass";"50";"560000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Seetharamadhas";"IND";"0";"Others";"33";"1238000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Shalin Richard J.";"Indians Victory Party";"0";"Graduate";"28";"824292";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Udayakumar S.p.";"AAP";" 382";"Doctorate";"54";"52080000";"297000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vasantha Kumar H.";"INC";" 5";"Post Graduate";"63";"2857786803";"876085097";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vasantha Kumar L.";"IND";"0";"10th Pass";"55";"3423600";"220000";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vasantheesvaran E.";"IND";"0";"8th Pass";"43";"400000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"lson I.";"IND";"0";"12th Pass";"49";"26000";"0";"No";"KANNIYAKUMARI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
