"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Radhakrishnan";"AIADMK";"0";"10th Pass";"59";"43736485";"5273447";"Yes";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"K.samuvelraj";"CPI(M)";" 1";"12th Pass";"46";"711701";"74000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"K.solairaj";"IND";"0";"10th Pass";"49";"51700";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kamalavel Selva";"BSP";" 1";"Graduate Professional";"41";"1529881";"46496";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kanna";"IND";"0";"5th Pass";"38";"555776";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Karthigaisamy, P.";"CPI(ML) Red Star";" 1";"5th Pass";"31";"1637904";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Lakshmi Ganda";"IND";" 4";"Graduate Professional";"29";"446386";"21500";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M.satheesh";"IND";"0";"Graduate";"31";"206911";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Madhavan, P.";"IND";"0";"5th Pass";"40";"2105703";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mahalingam";"Desiya Forward Bloc";"0";"5th Pass";"38";"2906722";"810000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mammathan, M.";"IND";"0";"8th Pass";"60";"607100";"89100";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Manickam Tago";"INC";" 1";"Graduate Professional";"39";"17292470";"4953498";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Marimuthu";"IND";"0";"10th Pass";"44";"280000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mohanraj";"Jebamani janatha";"0";"Graduate";"62";"23380000";"1550000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"P.v.radhakrishna";"IND";"0";"Graduate";"51";"5596881";"145000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Palanichamy";"IND";"0";"Post Graduate";"28";"0";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Palpandi, S.";"IND";"0";"Doctorate";"30";"0";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pandiaraja";"IND";"0";"8th Pass";"33";"1958200";"1200000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pradeepkumar, D";"Lok Satta Party";"0";"Post Graduate";"30";"7264000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Rathinavelu";"DMK";"0";"Graduate Professional";"71";"91534108";"4384420";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Sanka";"IND";"0";"Post Graduate";"25";"405000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Santhanakrishna";"Tamil Nadu Makkal Congress";"0";"10th Pass";"37";"1153247";"2437";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Soundhirapandia";"IND";"0";"5th Pass";"64";"705000";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Suresh Gandh";"IND";"0";"12th Pass";"40";"1231198";"0";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Thanuskod";"IND";"0";"Others";"49";"2772100";"562000";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vaiko";"MDMK";" 6";"Post Graduate";"69";"36116391";"137545";"No";"VIRUDHUNAGAR";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
