"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jeyasingh Thiyagaraj Natterjee.j";"AIADMK";"0";"Post Graduate";"60";"9822294";"0";"Yes";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Alwarsamy Karthikeyan.l";"IND";"0";"Post Graduate";"37";"480000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Anandharaj, M.";"IND";"0";"Others";"38";"40000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ayyadurai. S";"BSP";" 3";"Post Graduate";"38";"2914000";"649000";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Jegan. P";"DMK";" 2";"Post Graduate";"35";"92068468";"6531204";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Joel. S";"MDMK";" 4";"Graduate Professional";"42";"15241542";"26008";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"M.pushparaya";"AAP";" 380";"Post Graduate";"46";"8775806";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mohanraj. A";"CPI";" 2";"Graduate Professional";"51";"8475249";"1294500";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Panneerselvam.c";"IND";"0";"Graduate Professional";"38";"146579";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ramkumar. V";"IND";"0";"10th Pass";"49";"240000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Samuel. A.s.";"IND";"0";"Literate";"59";"150000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Santhadevi. S";"IND";"0";"Graduate";"36";"679000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Shanmugam, A.p.c.v.";"INC";"0";"Graduate";"61";"29971850";"2532797";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Vinston Anto. S";"IND";"0";"10th Pass";"37";"668734";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
