"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mahendran.c";"AIADMK";"0";"Post Graduate";"42";"231430367";"18128825";"Yes";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Deivasigamani.k";"IND";"0";"10th Pass";"54";"9050000";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Easwaran . R";"IND";"0";"8th Pass";"43";"2391135";"600000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Eswaran.e.r.";"BJP";"0";"Graduate Professional";"52";"283641697";"146250595";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Karthikeyan. Po";"IND";"0";"12th Pass";"43";"11346000";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kathiravan. K";"IND";"0";"Post Graduate";"31";"522";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Kathiresan. L";"IND";"0";"Post Graduate";"41";"5377000";"300000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mahendran. M";"IND";"0";"Literate";"44";"13000";"9000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Manoharan.m";"BSP";"0";"Graduate Professional";"32";"2602000";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Mary Stella. M";"IND";"0";"8th Pass";"47";"6658000";"2625000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Palanisamy. N";"IND";"0";"8th Pass";"49";"7658116";"5200000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Palanisamy. V";"IND";"0";"Literate";"46";"1486600";"325000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Pongalur Palanisamy.";"DMK";" 3";"Graduate";"67";"406806230";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Prabhu. J";"IND";"0";"12th Pass";"34";"145000";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Rajendran. M";"IND";"0";"12th Pass";"47";"129378";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Ramasamy. K";"IND";"0";"Graduate";"63";"7571000";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Sathish Kumar .l";"SP";"0";"Post Graduate";"39";"497545";"0";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
"Selvaraj";"INC";"0";"Post Graduate";"56";"54282853";"8800000";"No";"POLLACHI";"TAMIL NADU";"2014";"Lok Sabha";"No Comment"
